"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.192090407599653,0.0501226021055655,0.194931880108992,0.166702997275204,0.214386920980926,0.0476839237057221,1.58209249166075,4.84836091018962,0.902525213224872,0.401290540547571,0.207901907356948,0.192090407599653,0.14084950998223,0.0486815415821501,0.27906976744186,1.55882352941176,0.0234375,18.1875,18.1640625,0.0692566619915849,"female"
0.205179994180567,0.0379207982607139,0.206888888888889,0.184333333333333,0.220888888888889,0.0365555555555555,2.62401962191835,10.8573252571324,0.859818587922462,0.244618671572186,0.215833333333333,0.205179994180567,0.151647129075334,0.048048048048048,0.27906976744186,0.667747641509434,0.0234375,5.2734375,5.25,0.0474439775910364,"female"
0.197103599391761,0.0467225784579221,0.2065,0.180055555555556,0.224388888888889,0.0443333333333333,2.62198920905738,12.5806816380353,0.890682605572054,0.364712959664183,0.216611111111111,0.197103599391761,0.159288911043177,0.0471512770137525,0.27906976744186,1.68290441176471,0.1171875,9.1640625,9.046875,0.109779792746114,"female"
0.179855479214378,0.0508848234252964,0.18859872611465,0.161847133757962,0.208216560509554,0.0463694267515924,1.95153934321353,6.55829524374086,0.907205064481848,0.469672239319308,0.197515923566879,0.179855479214378,0.141465936254445,0.0471512770137525,0.272727272727273,1.86253324468085,0.0234375,9.703125,9.6796875,0.173453664979089,"female"
0.212057894856029,0.0449633772012851,0.220871934604905,0.190735694822888,0.245286103542234,0.054550408719346,1.40354259360893,4.07372932691556,0.888269381965804,0.301402991376708,0.220871934604905,0.212057894856029,0.152778654599147,0.0472906403940887,0.27906976744186,0.745738636363636,0.0234375,4.6171875,4.59375,0.120619946091644,"female"
0.198008914181681,0.0331414047144636,0.194492753623188,0.174202898550725,0.225217391304348,0.0510144927536232,1.63561524770761,4.83107663034816,0.863505488384003,0.184721853317203,0.228695652173913,0.198008914181681,0.156369098064518,0.0476663356504469,0.274285714285714,1.00896516393443,0.0234375,8.90625,8.8828125,0.0640069147484305,"female"
0.186863525578074,0.0444019635468722,0.183479674796748,0.159349593495935,0.218536585365854,0.0591869918699187,2.35654581051629,8.10284212753571,0.870049379353802,0.341310035590924,0.158439024390244,0.186863525578074,0.144735458106976,0.0473372781065089,0.27906976744186,0.999441964285714,0.0234375,8.9296875,8.90625,0.092382271468144,"female"
0.182312372171057,0.039541110874359,0.180569514237856,0.161809045226131,0.200268006700168,0.0384589614740369,1.83017542350835,5.49071465837439,0.868161013716811,0.299374942041647,0.182914572864322,0.182312372171057,0.134339122383445,0.0476663356504469,0.262295081967213,1.42205668604651,0.0234375,8.7890625,8.765625,0.097626190165645,"female"
0.184853085439977,0.0793287312806984,0.210448717948718,0.136410256410256,0.254871794871795,0.118461538461538,1.92451788591706,7.01693091364456,0.939643074905705,0.567738596347393,0.259358974358974,0.184853085439977,0.154314707813532,0.0551090700344432,0.271186440677966,1.04017857142857,0.0234375,5.1796875,5.15625,0.10970515970516,"female"
0.187259681638463,0.0385344439180448,0.185648021828104,0.171132332878581,0.207421555252387,0.0362892223738063,2.3371590275706,9.16286884721801,0.871786822705192,0.299992285194633,0.181828103683492,0.187259681638463,0.14850918807445,0.0496380558428128,0.275862068965517,1.44010416666667,0.0234375,6.609375,6.5859375,0.182890237945712,"female"
0.22002344290687,0.0473509505401102,0.229451327433628,0.177911504424779,0.265132743362832,0.0872212389380531,1.79134110867945,6.02246793458176,0.867843126848296,0.225243628655689,0.27058407079646,0.22002344290687,0.161509449857551,0.0530973451327434,0.277456647398844,1.7736328125,0.0234375,7.734375,7.7109375,0.113802967995709,"female"
0.204051735506676,0.0498571336199908,0.206831275720165,0.168230452674897,0.247736625514403,0.0795061728395062,1.59186064877985,5.74023611312096,0.887928868353551,0.327511850948412,0.169958847736626,0.204051735506676,0.15954349988857,0.0505263157894737,0.277456647398844,0.713465073529412,0.0234375,3.9609375,3.9375,0.081547619047619,"female"
0.189495767305683,0.0434274508609697,0.197010309278351,0.172113402061856,0.210360824742268,0.0382474226804124,2.56723461473465,10.710449367673,0.883829627272873,0.363339073592115,0.204226804123711,0.189495767305683,0.150130659356314,0.0469667318982388,0.27906976744186,1.35100446428571,0.0234375,10.9453125,10.921875,0.0886843842852427,"female"
0.20100192298155,0.0426667764157149,0.204084507042254,0.175,0.234154929577465,0.0591549295774648,1.9645571928258,6.36563736943183,0.869157428054905,0.29439319513879,0.175985915492958,0.20100192298155,0.157768252080719,0.0471512770137525,0.27906976744186,1.85896381578947,0.0234375,5.953125,5.9296875,0.196516798418972,"female"
0.166054206641777,0.0539102177597736,0.178804347826087,0.153695652173913,0.196304347826087,0.0426086956521739,2.27211671132499,8.07113524876655,0.91041428504388,0.501525750502145,0.192880434782609,0.166054206641777,0.14309946136101,0.0476663356504469,0.277456647398844,1.64188058035714,0.0234375,9.3515625,9.328125,0.0752346638854651,"female"
0.202306162418119,0.0467297772601888,0.201,0.1805,0.236,0.0555,1.59984887606531,5.53567340175631,0.896180033509978,0.36410782897928,0.183,0.202306162418119,0.151699877520111,0.0471976401179941,0.277456647398844,0.622677364864865,0.0234375,4.4296875,4.40625,0.0864741641337386,"female"
0.177583116656651,0.0388309296208687,0.177975708502024,0.151902834008097,0.195546558704453,0.0436437246963563,1.98710170237823,7.00265676856985,0.856226555029896,0.284067448174325,0.150769230769231,0.177583116656651,0.146794808521027,0.048,0.275862068965517,0.977008928571429,0.0234375,6.4921875,6.46875,0.0845410628019324,"female"
0.187030583527253,0.0437384449676936,0.176865203761755,0.158432601880878,0.208025078369906,0.0495924764890282,2.59561334751719,13.2959514747699,0.880901148128578,0.296270079944525,0.167210031347962,0.187030583527253,0.133694378769492,0.0473840078973346,0.269662921348315,1.2365625,0.0234375,6.8671875,6.84375,0.09724600456621,"female"
0.180513269839872,0.0794665799229761,0.206608695652174,0.104,0.253565217391304,0.149565217391304,2.078065273337,8.11562871586769,0.951194320088337,0.617184936051564,0.263304347826087,0.180513269839872,0.143075069098355,0.0478564307078764,0.277456647398844,1.57784598214286,0.0234375,12.75,12.7265625,0.0901310800563319,"female"
0.181741360772348,0.0378601018967809,0.183343653250774,0.163839009287926,0.20328173374613,0.0394427244582043,2.13159901926303,6.84509567325811,0.852562612946395,0.285937688817945,0.16687306501548,0.181741360772348,0.149591988113236,0.0487804878048781,0.27906976744186,1.50847739361702,0.0234375,8.4609375,8.4375,0.0829457364341085,"female"
0.179513902680848,0.037889903097223,0.181748071979434,0.161953727506427,0.191105398457584,0.0291516709511568,4.14754709838444,25.5920683369761,0.8520203346565,0.291314925653306,0.183547557840617,0.179513902680848,0.130952617674637,0.0469208211143695,0.277456647398844,1.33862704918033,0.0234375,8.4140625,8.390625,0.0793958905406685,"female"
0.190810773078855,0.0409337577350205,0.194187582562748,0.168295904887715,0.214900924702774,0.0466050198150594,2.38801119636892,9.34008216659264,0.880138055312958,0.318599058801784,0.199365918097754,0.190810773078855,0.147888196355116,0.0470127326150832,0.277456647398844,1.15583881578947,0.0234375,7.7578125,7.734375,0.0815894797026872,"female"
0.193120769291183,0.0435487445243825,0.19587253414264,0.170804248861912,0.221365705614568,0.0505614567526555,1.51520286666567,4.49462060897207,0.885225294932021,0.334324158188218,0.219241274658574,0.193120769291183,0.152384897185388,0.0472906403940887,0.277456647398844,2.13185586734694,0.0234375,12.1171875,12.09375,0.128286147623862,"female"
0.173024837825171,0.0667877683934677,0.198179148311307,0.136505139500734,0.219970631424376,0.0834654919236417,2.15849948764445,7.6936854465421,0.9323816389845,0.554139702033083,0.205168869309838,0.173024837825171,0.152430588818398,0.0470127326150832,0.275862068965517,1.38042091836735,0.09375,6.9609375,6.8671875,0.10580204778157,"female"
0.200231749861216,0.0653718430785166,0.2173055028463,0.171612903225806,0.251840607210626,0.0802277039848197,2.22403432774938,9.34037605846266,0.92250439917368,0.527151620763076,0.218899430740038,0.200231749861216,0.163741212051554,0.047713717693837,0.272727272727273,0.976973684210526,0.0234375,8.15625,8.1328125,0.0828324413338823,"female"
0.206318834187085,0.0425376844777278,0.197831775700935,0.172710280373832,0.246504672897196,0.0737943925233645,3.32571943600675,19.5605221809878,0.859520547162236,0.220904133910237,0.171663551401869,0.206318834187085,0.169108063996485,0.0472906403940887,0.27906976744186,1.25647865853659,0.0234375,9.3046875,9.28125,0.139330808080808,"female"
0.187251561881331,0.0545397535028135,0.18978229317852,0.151582002902758,0.22066763425254,0.0690856313497823,1.03687351575847,2.99356281072626,0.92075968660963,0.460696302962786,0.145486211901306,0.187251561881331,0.141280628872695,0.0473840078973346,0.277456647398844,1.6865625,0.09375,8.7890625,8.6953125,0.115551388726122,"female"
0.134672886829378,0.0703098278987893,0.148235294117647,0.0662745098039216,0.190196078431373,0.123921568627451,1.19634564867222,5.2953737445448,0.962068922340221,0.665674650271089,0.186274509803922,0.134672886829378,0.152537794721054,0.0474308300395257,0.27906976744186,1.3725,0.0234375,7.359375,7.3359375,0.12561719430729,"female"
0.205159418801578,0.0395432704478019,0.210804597701149,0.186666666666667,0.228908045977012,0.0422413793103449,2.09968304332474,7.56220945968903,0.876002115211765,0.271879949010303,0.224885057471264,0.205159418801578,0.154735642338436,0.0471050049067713,0.277456647398844,1.57883522727273,0.1875,10.8046875,10.6171875,0.113644082187129,"female"
0.194693506678727,0.0378312613767078,0.199457831325301,0.173734939759036,0.217168674698795,0.043433734939759,1.92042441134404,5.98903133326216,0.865548327502689,0.277556515859362,0.199457831325301,0.194693506678727,0.14487854610624,0.0477611940298507,0.268156424581006,1.96653891509434,0.140625,9.2578125,9.1171875,0.16299189242634,"female"
0.178734544835542,0.0501384229996101,0.183348148148148,0.158459259259259,0.2016,0.0431407407407407,2.01620966555394,6.48411304377436,0.901218707482169,0.453775795353667,0.198281481481481,0.178734544835542,0.154840541913101,0.047713717693837,0.27906976744186,1.57453125,0.0234375,10.8515625,10.828125,0.128317334839074,"female"
0.196899112841832,0.0494708320291033,0.208224299065421,0.190280373831776,0.222803738317757,0.0325233644859813,2.64085627709906,9.83145837123781,0.869026887858847,0.372147594748677,0.22018691588785,0.196899112841832,0.157693181286439,0.0469208211143695,0.274285714285714,1.99986530172414,0.140625,9.5625,9.421875,0.136060767590618,"female"
0.189529462505421,0.0407544645499483,0.187206946454414,0.167351664254703,0.209493487698987,0.0421418234442837,2.18907751563675,8.59296189678778,0.880215400738062,0.311531365318654,0.181534008683068,0.189529462505421,0.142143137803959,0.0475247524752475,0.274285714285714,0.916619318181818,0.0234375,7.8046875,7.78125,0.0660977242302543,"female"
0.151861930140704,0.0686296610564353,0.1526,0.0942666666666667,0.200666666666667,0.1064,0.285020285278409,3.61887332827161,0.975012866951145,0.73288586689228,0.1904,0.151861930140704,0.159553024873735,0.0491803278688525,0.272727272727273,1.95862926136364,0.0234375,9.46875,9.4453125,0.16712158808933,"female"
0.205296017300305,0.0437046167557567,0.212431444241316,0.181206581352834,0.233930530164534,0.0527239488117002,1.74471901455172,5.48843433646673,0.877418258759795,0.323796262924368,0.179159049360146,0.205296017300305,0.162322317406366,0.0473840078973346,0.271186440677966,2.1064453125,0.0234375,11.6484375,11.625,0.123099078341014,"female"
0.1755808951667,0.06141440929012,0.182556818181818,0.157897727272727,0.220738636363636,0.0628409090909091,1.86777995995647,6.32340979791567,0.925413399208143,0.534688943364003,0.168636363636364,0.1755808951667,0.149722172076874,0.0488301119023398,0.27906976744186,2.19944852941176,0.0234375,10.4296875,10.40625,0.133457926011118,"female"
0.166966293543948,0.0346440602441312,0.163892806770099,0.155204513399154,0.17179125528914,0.0165867418899859,3.96646024531351,20.1331015994714,0.802349312592506,0.253989049167766,0.157574047954866,0.166966293543948,0.142839232663159,0.0470127326150832,0.268156424581006,1.37386363636364,0.0234375,9.5390625,9.515625,0.120689655172414,"female"
0.1641799339447,0.0918690503643988,0.187467811158798,0.068898426323319,0.249155937052933,0.180257510729614,1.63321041449478,6.48370836753717,0.956099675593024,0.722645812032695,0.273190271816881,0.1641799339447,0.201400303330496,0.0279232111692845,0.275862068965517,0.482291666666667,0.0078125,2.3125,2.3046875,0.234624697336562,"female"
0.132305629336111,0.0858393174794334,0.107794994040524,0.0543980929678188,0.212252681764005,0.157854588796186,0.692270636425995,3.41305904479144,0.975726802127719,0.813629514733382,0.0360429082240763,0.132305629336111,0.198033752655251,0.0484848484848485,0.271186440677966,0.571514423076923,0.03125,1.390625,1.359375,0.459770114942529,"female"
0.146526322055625,0.0859995446115212,0.172287822878229,0.057859778597786,0.221623616236162,0.163763837638376,1.34394388464305,5.26209955447575,0.970294765833422,0.786881098795837,0.223948339483395,0.146526322055625,0.196802377484721,0.0200250312891114,0.275862068965517,0.524639423076923,0.0078125,4.09375,4.0859375,0.182026768642447,"female"
0.115789284724308,0.0811025894857219,0.102196796338673,0.0381235697940503,0.193180778032037,0.155057208237986,1.62043887720611,6.6007491979307,0.962574467617834,0.746873491045316,0.0176201372997712,0.115789284724308,0.200909873743562,0.0758293838862559,0.258064516129032,0.452256944444444,0.0078125,1.578125,1.5703125,0.250932835820896,"female"
0.138592213762629,0.0797699269917081,0.144938036224976,0.0675309818875119,0.202592945662536,0.135061963775024,1.94277805211212,9.04130258355755,0.971585962569484,0.803049830493625,0.192183031458532,0.138592213762629,0.18523292489375,0.0565371024734982,0.271186440677966,0.533110119047619,0.015625,3.0859375,3.0703125,0.18587786259542,"female"
0.174879768502411,0.0905056562396848,0.214117647058824,0.0792368839427663,0.250174880763116,0.17093799682035,1.65150532187978,5.56190944873847,0.942396787376618,0.650659808485601,0.27510333863275,0.174879768502411,0.205049684443531,0.0367816091954023,0.275862068965517,1.05,0.0234375,4.6328125,4.609375,0.290395480225989,"female"
0.210423883672401,0.0436864186773793,0.213047433398311,0.190669265756985,0.240155945419103,0.0494866796621182,1.75132496752456,6.00735155182645,0.894808397890061,0.22951832846605,0.236335282651072,0.210423883672401,0.148035868816499,0.0199750312109863,0.266666666666667,0.231971153846154,0.109375,0.359375,0.25,0.170138888888889,"female"
0.213026390757068,0.0455110675603672,0.216213017751479,0.191913214990138,0.248520710059172,0.0566074950690336,1.65445284009256,5.39425902764356,0.886415596567847,0.223276634737127,0.196055226824458,0.213026390757068,0.130560651404591,0.015732546705998,0.271186440677966,0.236886160714286,0.109375,0.3125,0.203125,0.189458689458689,"female"
0.211406723822343,0.0483199333464157,0.215475189234651,0.186274179983179,0.248915054667788,0.0626408746846089,1.37662166385302,4.46455338809694,0.9020570411515,0.253573825963585,0.257157275021026,0.211406723822343,0.155632079062039,0.0158572844400396,0.275862068965517,0.559326171875,0.1640625,4.2890625,4.125,0.150659824046921,"female"
